"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Romania (RO)","22.02.2021 18:00 - 22.02.2021 18:15 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","22.02.2021 18:15 - 22.02.2021 18:30 (CET/CEST)","n/e","n/e","1216"
"Romania (RO)","22.02.2021 18:30 - 22.02.2021 18:45 (CET/CEST)","n/e","n/e","1199"
"Romania (RO)","22.02.2021 18:45 - 22.02.2021 19:00 (CET/CEST)","n/e","n/e","1198"
"Romania (RO)","22.02.2021 19:00 - 22.02.2021 19:15 (CET/CEST)","n/e","n/e","1199"
"Romania (RO)","22.02.2021 19:15 - 22.02.2021 19:30 (CET/CEST)","n/e","n/e","1164"
"Romania (RO)","22.02.2021 19:30 - 22.02.2021 19:45 (CET/CEST)","n/e","n/e","1133"
"Romania (RO)","22.02.2021 19:45 - 22.02.2021 20:00 (CET/CEST)","n/e","n/e","1061"
"Romania (RO)","22.02.2021 20:00 - 22.02.2021 20:15 (CET/CEST)","n/e","n/e","1132"
"Romania (RO)","22.02.2021 20:15 - 22.02.2021 20:30 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","22.02.2021 20:30 - 22.02.2021 20:45 (CET/CEST)","n/e","n/e","1075"
"Romania (RO)","22.02.2021 20:45 - 22.02.2021 21:00 (CET/CEST)","n/e","n/e","1013"
"Romania (RO)","22.02.2021 21:00 - 22.02.2021 21:15 (CET/CEST)","n/e","n/e","899"
"Romania (RO)","22.02.2021 21:15 - 22.02.2021 21:30 (CET/CEST)","n/e","n/e","828"
"Romania (RO)","22.02.2021 21:30 - 22.02.2021 21:45 (CET/CEST)","n/e","n/e","811"
"Romania (RO)","22.02.2021 21:45 - 22.02.2021 22:00 (CET/CEST)","n/e","n/e","737"
"Romania (RO)","22.02.2021 22:00 - 22.02.2021 22:15 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","22.02.2021 22:15 - 22.02.2021 22:30 (CET/CEST)","n/e","n/e","396"
"Romania (RO)","22.02.2021 22:30 - 22.02.2021 22:45 (CET/CEST)","n/e","n/e","374"
"Romania (RO)","22.02.2021 22:45 - 22.02.2021 23:00 (CET/CEST)","n/e","n/e","346"
"Romania (RO)","22.02.2021 23:00 - 22.02.2021 23:15 (CET/CEST)","n/e","n/e","477"
"Romania (RO)","22.02.2021 23:15 - 22.02.2021 23:30 (CET/CEST)","n/e","n/e","468"
"Romania (RO)","22.02.2021 23:30 - 22.02.2021 23:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","22.02.2021 23:45 - 23.02.2021 00:00 (CET/CEST)","n/e","n/e","450"
"Romania (RO)","23.02.2021 00:00 - 23.02.2021 00:15 (CET/CEST)","n/e","n/e","500"
"Romania (RO)","23.02.2021 00:15 - 23.02.2021 00:30 (CET/CEST)","n/e","n/e","492"
"Romania (RO)","23.02.2021 00:30 - 23.02.2021 00:45 (CET/CEST)","n/e","n/e","520"
"Romania (RO)","23.02.2021 00:45 - 23.02.2021 01:00 (CET/CEST)","n/e","n/e","485"
"Romania (RO)","23.02.2021 01:00 - 23.02.2021 01:15 (CET/CEST)","n/e","n/e","463"
"Romania (RO)","23.02.2021 01:15 - 23.02.2021 01:30 (CET/CEST)","n/e","n/e","469"
"Romania (RO)","23.02.2021 01:30 - 23.02.2021 01:45 (CET/CEST)","n/e","n/e","441"
"Romania (RO)","23.02.2021 01:45 - 23.02.2021 02:00 (CET/CEST)","n/e","n/e","437"
"Romania (RO)","23.02.2021 02:00 - 23.02.2021 02:15 (CET/CEST)","n/e","n/e","439"
"Romania (RO)","23.02.2021 02:15 - 23.02.2021 02:30 (CET/CEST)","n/e","n/e","429"
"Romania (RO)","23.02.2021 02:30 - 23.02.2021 02:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 02:45 - 23.02.2021 03:00 (CET/CEST)","n/e","n/e","450"
"Romania (RO)","23.02.2021 03:00 - 23.02.2021 03:15 (CET/CEST)","n/e","n/e","459"
"Romania (RO)","23.02.2021 03:15 - 23.02.2021 03:30 (CET/CEST)","n/e","n/e","463"
"Romania (RO)","23.02.2021 03:30 - 23.02.2021 03:45 (CET/CEST)","n/e","n/e","479"
"Romania (RO)","23.02.2021 03:45 - 23.02.2021 04:00 (CET/CEST)","n/e","n/e","511"
"Romania (RO)","23.02.2021 04:00 - 23.02.2021 04:15 (CET/CEST)","n/e","n/e","478"
"Romania (RO)","23.02.2021 04:15 - 23.02.2021 04:30 (CET/CEST)","n/e","n/e","480"
"Romania (RO)","23.02.2021 04:30 - 23.02.2021 04:45 (CET/CEST)","n/e","n/e","523"
"Romania (RO)","23.02.2021 04:45 - 23.02.2021 05:00 (CET/CEST)","n/e","n/e","563"
"Romania (RO)","23.02.2021 05:00 - 23.02.2021 05:15 (CET/CEST)","n/e","n/e","625"
"Romania (RO)","23.02.2021 05:15 - 23.02.2021 05:30 (CET/CEST)","n/e","n/e","720"
"Romania (RO)","23.02.2021 05:30 - 23.02.2021 05:45 (CET/CEST)","n/e","n/e","789"
"Romania (RO)","23.02.2021 05:45 - 23.02.2021 06:00 (CET/CEST)","n/e","n/e","858"
"Romania (RO)","23.02.2021 06:00 - 23.02.2021 06:15 (CET/CEST)","n/e","n/e","936"
"Romania (RO)","23.02.2021 06:15 - 23.02.2021 06:30 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 06:30 - 23.02.2021 06:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 06:45 - 23.02.2021 07:00 (CET/CEST)","n/e","n/e","1132"
"Romania (RO)","23.02.2021 07:00 - 23.02.2021 07:15 (CET/CEST)","n/e","n/e","1176"
"Romania (RO)","23.02.2021 07:15 - 23.02.2021 07:30 (CET/CEST)","n/e","n/e","1233"
"Romania (RO)","23.02.2021 07:30 - 23.02.2021 07:45 (CET/CEST)","n/e","n/e","1265"
"Romania (RO)","23.02.2021 07:45 - 23.02.2021 08:00 (CET/CEST)","n/e","n/e","1275"
"Romania (RO)","23.02.2021 08:00 - 23.02.2021 08:15 (CET/CEST)","n/e","n/e","1063"
"Romania (RO)","23.02.2021 08:15 - 23.02.2021 08:30 (CET/CEST)","n/e","n/e","1032"
"Romania (RO)","23.02.2021 08:30 - 23.02.2021 08:45 (CET/CEST)","n/e","n/e","1078"
"Romania (RO)","23.02.2021 08:45 - 23.02.2021 09:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 09:00 - 23.02.2021 09:15 (CET/CEST)","n/e","n/e","1053"
"Romania (RO)","23.02.2021 09:15 - 23.02.2021 09:30 (CET/CEST)","n/e","n/e","995"
"Romania (RO)","23.02.2021 09:30 - 23.02.2021 09:45 (CET/CEST)","n/e","n/e","999"
"Romania (RO)","23.02.2021 09:45 - 23.02.2021 10:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 10:00 - 23.02.2021 10:15 (CET/CEST)","n/e","n/e","959"
"Romania (RO)","23.02.2021 10:15 - 23.02.2021 10:30 (CET/CEST)","n/e","n/e","928"
"Romania (RO)","23.02.2021 10:30 - 23.02.2021 10:45 (CET/CEST)","n/e","n/e","927"
"Romania (RO)","23.02.2021 10:45 - 23.02.2021 11:00 (CET/CEST)","n/e","n/e","902"
"Romania (RO)","23.02.2021 11:00 - 23.02.2021 11:15 (CET/CEST)","n/e","n/e","876"
"Romania (RO)","23.02.2021 11:15 - 23.02.2021 11:30 (CET/CEST)","n/e","n/e","898"
"Romania (RO)","23.02.2021 11:30 - 23.02.2021 11:45 (CET/CEST)","n/e","n/e","781"
"Romania (RO)","23.02.2021 11:45 - 23.02.2021 12:00 (CET/CEST)","n/e","n/e","771"
"Romania (RO)","23.02.2021 12:00 - 23.02.2021 12:15 (CET/CEST)","n/e","n/e","750"
"Romania (RO)","23.02.2021 12:15 - 23.02.2021 12:30 (CET/CEST)","n/e","n/e","663"
"Romania (RO)","23.02.2021 12:30 - 23.02.2021 12:45 (CET/CEST)","n/e","n/e","623"
"Romania (RO)","23.02.2021 12:45 - 23.02.2021 13:00 (CET/CEST)","n/e","n/e","602"
"Romania (RO)","23.02.2021 13:00 - 23.02.2021 13:15 (CET/CEST)","n/e","n/e","589"
"Romania (RO)","23.02.2021 13:15 - 23.02.2021 13:30 (CET/CEST)","n/e","n/e","583"
"Romania (RO)","23.02.2021 13:30 - 23.02.2021 13:45 (CET/CEST)","n/e","n/e","510"
"Romania (RO)","23.02.2021 13:45 - 23.02.2021 14:00 (CET/CEST)","n/e","n/e","527"
"Romania (RO)","23.02.2021 14:00 - 23.02.2021 14:15 (CET/CEST)","n/e","n/e","520"
"Romania (RO)","23.02.2021 14:15 - 23.02.2021 14:30 (CET/CEST)","n/e","n/e","641"
"Romania (RO)","23.02.2021 14:30 - 23.02.2021 14:45 (CET/CEST)","n/e","n/e","634"
"Romania (RO)","23.02.2021 14:45 - 23.02.2021 15:00 (CET/CEST)","n/e","n/e","632"
"Romania (RO)","23.02.2021 15:00 - 23.02.2021 15:15 (CET/CEST)","n/e","n/e","588"
"Romania (RO)","23.02.2021 15:15 - 23.02.2021 15:30 (CET/CEST)","n/e","n/e","618"
"Romania (RO)","23.02.2021 15:30 - 23.02.2021 15:45 (CET/CEST)","n/e","n/e","646"
"Romania (RO)","23.02.2021 15:45 - 23.02.2021 16:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 16:00 - 23.02.2021 16:15 (CET/CEST)","n/e","n/e","635"
"Romania (RO)","23.02.2021 16:15 - 23.02.2021 16:30 (CET/CEST)","n/e","n/e","687"
"Romania (RO)","23.02.2021 16:30 - 23.02.2021 16:45 (CET/CEST)","n/e","n/e","742"
"Romania (RO)","23.02.2021 16:45 - 23.02.2021 17:00 (CET/CEST)","n/e","n/e","808"
"Romania (RO)","23.02.2021 17:00 - 23.02.2021 17:15 (CET/CEST)","n/e","n/e","753"
"Romania (RO)","23.02.2021 17:15 - 23.02.2021 17:30 (CET/CEST)","n/e","n/e","870"
"Romania (RO)","23.02.2021 17:30 - 23.02.2021 17:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 17:45 - 23.02.2021 18:00 (CET/CEST)","n/e","n/e","926"
"Romania (RO)","23.02.2021 18:00 - 23.02.2021 18:15 (CET/CEST)","n/e","n/e","970"
"Romania (RO)","23.02.2021 18:15 - 23.02.2021 18:30 (CET/CEST)","n/e","n/e","1005"
"Romania (RO)","23.02.2021 18:30 - 23.02.2021 18:45 (CET/CEST)","n/e","n/e","1007"
"Romania (RO)","23.02.2021 18:45 - 23.02.2021 19:00 (CET/CEST)","n/e","n/e","1018"
"Romania (RO)","23.02.2021 19:00 - 23.02.2021 19:15 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 19:15 - 23.02.2021 19:30 (CET/CEST)","n/e","n/e","1035"
"Romania (RO)","23.02.2021 19:30 - 23.02.2021 19:45 (CET/CEST)","n/e","n/e","946"
"Romania (RO)","23.02.2021 19:45 - 23.02.2021 20:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 20:00 - 23.02.2021 20:15 (CET/CEST)","n/e","n/e","857"
"Romania (RO)","23.02.2021 20:15 - 23.02.2021 20:30 (CET/CEST)","n/e","n/e","810"
"Romania (RO)","23.02.2021 20:30 - 23.02.2021 20:45 (CET/CEST)","n/e","n/e","746"
"Romania (RO)","23.02.2021 20:45 - 23.02.2021 21:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","23.02.2021 21:00 - 23.02.2021 21:15 (CET/CEST)","n/e","n/e","680"
"Romania (RO)","23.02.2021 21:15 - 23.02.2021 21:30 (CET/CEST)","n/e","n/e","650"
"Romania (RO)","23.02.2021 21:30 - 23.02.2021 21:45 (CET/CEST)","n/e","n/e","601"
"Romania (RO)","23.02.2021 21:45 - 23.02.2021 22:00 (CET/CEST)","n/e","n/e","534"
"Romania (RO)","23.02.2021 22:00 - 23.02.2021 22:15 (CET/CEST)","n/e","n/e","345"
"Romania (RO)","23.02.2021 22:15 - 23.02.2021 22:30 (CET/CEST)","n/e","n/e","258"
"Romania (RO)","23.02.2021 22:30 - 23.02.2021 22:45 (CET/CEST)","n/e","n/e","257"
"Romania (RO)","23.02.2021 22:45 - 23.02.2021 23:00 (CET/CEST)","n/e","n/e","257"
"Romania (RO)","23.02.2021 23:00 - 23.02.2021 23:15 (CET/CEST)","n/e","n/e","462"
"Romania (RO)","23.02.2021 23:15 - 23.02.2021 23:30 (CET/CEST)","n/e","n/e","487"
"Romania (RO)","23.02.2021 23:30 - 23.02.2021 23:45 (CET/CEST)","n/e","n/e","488"
"Romania (RO)","23.02.2021 23:45 - 24.02.2021 00:00 (CET/CEST)","n/e","n/e","475"
"Romania (RO)","24.02.2021 00:00 - 24.02.2021 00:15 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 00:15 - 24.02.2021 00:30 (CET/CEST)","n/e","n/e","422"
"Romania (RO)","24.02.2021 00:30 - 24.02.2021 00:45 (CET/CEST)","n/e","n/e","439"
"Romania (RO)","24.02.2021 00:45 - 24.02.2021 01:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 01:00 - 24.02.2021 01:15 (CET/CEST)","n/e","n/e","450"
"Romania (RO)","24.02.2021 01:15 - 24.02.2021 01:30 (CET/CEST)","n/e","n/e","460"
"Romania (RO)","24.02.2021 01:30 - 24.02.2021 01:45 (CET/CEST)","n/e","n/e","470"
"Romania (RO)","24.02.2021 01:45 - 24.02.2021 02:00 (CET/CEST)","n/e","n/e","458"
"Romania (RO)","24.02.2021 02:00 - 24.02.2021 02:15 (CET/CEST)","n/e","n/e","457"
"Romania (RO)","24.02.2021 02:15 - 24.02.2021 02:30 (CET/CEST)","n/e","n/e","477"
"Romania (RO)","24.02.2021 02:30 - 24.02.2021 02:45 (CET/CEST)","n/e","n/e","476"
"Romania (RO)","24.02.2021 02:45 - 24.02.2021 03:00 (CET/CEST)","n/e","n/e","430"
"Romania (RO)","24.02.2021 03:00 - 24.02.2021 03:15 (CET/CEST)","n/e","n/e","424"
"Romania (RO)","24.02.2021 03:15 - 24.02.2021 03:30 (CET/CEST)","n/e","n/e","459"
"Romania (RO)","24.02.2021 03:30 - 24.02.2021 03:45 (CET/CEST)","n/e","n/e","456"
"Romania (RO)","24.02.2021 03:45 - 24.02.2021 04:00 (CET/CEST)","n/e","n/e","436"
"Romania (RO)","24.02.2021 04:00 - 24.02.2021 04:15 (CET/CEST)","n/e","n/e","394"
"Romania (RO)","24.02.2021 04:15 - 24.02.2021 04:30 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 04:30 - 24.02.2021 04:45 (CET/CEST)","n/e","n/e","470"
"Romania (RO)","24.02.2021 04:45 - 24.02.2021 05:00 (CET/CEST)","n/e","n/e","466"
"Romania (RO)","24.02.2021 05:00 - 24.02.2021 05:15 (CET/CEST)","n/e","n/e","328"
"Romania (RO)","24.02.2021 05:15 - 24.02.2021 05:30 (CET/CEST)","n/e","n/e","353"
"Romania (RO)","24.02.2021 05:30 - 24.02.2021 05:45 (CET/CEST)","n/e","n/e","423"
"Romania (RO)","24.02.2021 05:45 - 24.02.2021 06:00 (CET/CEST)","n/e","n/e","483"
"Romania (RO)","24.02.2021 06:00 - 24.02.2021 06:15 (CET/CEST)","n/e","n/e","534"
"Romania (RO)","24.02.2021 06:15 - 24.02.2021 06:30 (CET/CEST)","n/e","n/e","547"
"Romania (RO)","24.02.2021 06:30 - 24.02.2021 06:45 (CET/CEST)","n/e","n/e","655"
"Romania (RO)","24.02.2021 06:45 - 24.02.2021 07:00 (CET/CEST)","n/e","n/e","701"
"Romania (RO)","24.02.2021 07:00 - 24.02.2021 07:15 (CET/CEST)","n/e","n/e","807"
"Romania (RO)","24.02.2021 07:15 - 24.02.2021 07:30 (CET/CEST)","n/e","n/e","857"
"Romania (RO)","24.02.2021 07:30 - 24.02.2021 07:45 (CET/CEST)","n/e","n/e","854"
"Romania (RO)","24.02.2021 07:45 - 24.02.2021 08:00 (CET/CEST)","n/e","n/e","841"
"Romania (RO)","24.02.2021 08:00 - 24.02.2021 08:15 (CET/CEST)","n/e","n/e","784"
"Romania (RO)","24.02.2021 08:15 - 24.02.2021 08:30 (CET/CEST)","n/e","n/e","711"
"Romania (RO)","24.02.2021 08:30 - 24.02.2021 08:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 08:45 - 24.02.2021 09:00 (CET/CEST)","n/e","n/e","687"
"Romania (RO)","24.02.2021 09:00 - 24.02.2021 09:15 (CET/CEST)","n/e","n/e","727"
"Romania (RO)","24.02.2021 09:15 - 24.02.2021 09:30 (CET/CEST)","n/e","n/e","746"
"Romania (RO)","24.02.2021 09:30 - 24.02.2021 09:45 (CET/CEST)","n/e","n/e","727"
"Romania (RO)","24.02.2021 09:45 - 24.02.2021 10:00 (CET/CEST)","n/e","n/e","695"
"Romania (RO)","24.02.2021 10:00 - 24.02.2021 10:15 (CET/CEST)","n/e","n/e","637"
"Romania (RO)","24.02.2021 10:15 - 24.02.2021 10:30 (CET/CEST)","n/e","n/e","573"
"Romania (RO)","24.02.2021 10:30 - 24.02.2021 10:45 (CET/CEST)","n/e","n/e","586"
"Romania (RO)","24.02.2021 10:45 - 24.02.2021 11:00 (CET/CEST)","n/e","n/e","590"
"Romania (RO)","24.02.2021 11:00 - 24.02.2021 11:15 (CET/CEST)","n/e","n/e","574"
"Romania (RO)","24.02.2021 11:15 - 24.02.2021 11:30 (CET/CEST)","n/e","n/e","542"
"Romania (RO)","24.02.2021 11:30 - 24.02.2021 11:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 11:45 - 24.02.2021 12:00 (CET/CEST)","n/e","n/e","525"
"Romania (RO)","24.02.2021 12:00 - 24.02.2021 12:15 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 12:15 - 24.02.2021 12:30 (CET/CEST)","n/e","n/e","424"
"Romania (RO)","24.02.2021 12:30 - 24.02.2021 12:45 (CET/CEST)","n/e","n/e","464"
"Romania (RO)","24.02.2021 12:45 - 24.02.2021 13:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 13:00 - 24.02.2021 13:15 (CET/CEST)","n/e","n/e","406"
"Romania (RO)","24.02.2021 13:15 - 24.02.2021 13:30 (CET/CEST)","n/e","n/e","388"
"Romania (RO)","24.02.2021 13:30 - 24.02.2021 13:45 (CET/CEST)","n/e","n/e","350"
"Romania (RO)","24.02.2021 13:45 - 24.02.2021 14:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 14:00 - 24.02.2021 14:15 (CET/CEST)","n/e","n/e","338"
"Romania (RO)","24.02.2021 14:15 - 24.02.2021 14:30 (CET/CEST)","n/e","n/e","339"
"Romania (RO)","24.02.2021 14:30 - 24.02.2021 14:45 (CET/CEST)","n/e","n/e","346"
"Romania (RO)","24.02.2021 14:45 - 24.02.2021 15:00 (CET/CEST)","n/e","n/e","349"
"Romania (RO)","24.02.2021 15:00 - 24.02.2021 15:15 (CET/CEST)","n/e","n/e","385"
"Romania (RO)","24.02.2021 15:15 - 24.02.2021 15:30 (CET/CEST)","n/e","n/e","408"
"Romania (RO)","24.02.2021 15:30 - 24.02.2021 15:45 (CET/CEST)","n/e","n/e","444"
"Romania (RO)","24.02.2021 15:45 - 24.02.2021 16:00 (CET/CEST)","n/e","n/e","466"
"Romania (RO)","24.02.2021 16:00 - 24.02.2021 16:15 (CET/CEST)","n/e","n/e","564"
"Romania (RO)","24.02.2021 16:15 - 24.02.2021 16:30 (CET/CEST)","n/e","n/e","611"
"Romania (RO)","24.02.2021 16:30 - 24.02.2021 16:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 16:45 - 24.02.2021 17:00 (CET/CEST)","n/e","n/e","688"
"Romania (RO)","24.02.2021 17:00 - 24.02.2021 17:15 (CET/CEST)","n/e","n/e","706"
"Romania (RO)","24.02.2021 17:15 - 24.02.2021 17:30 (CET/CEST)","n/e","n/e","749"
"Romania (RO)","24.02.2021 17:30 - 24.02.2021 17:45 (CET/CEST)","n/e","n/e","822"
"Romania (RO)","24.02.2021 17:45 - 24.02.2021 18:00 (CET/CEST)","n/e","n/e","867"
"Romania (RO)","24.02.2021 18:00 - 24.02.2021 18:15 (CET/CEST)","n/e","n/e","1053"
"Romania (RO)","24.02.2021 18:15 - 24.02.2021 18:30 (CET/CEST)","n/e","n/e","1046"
"Romania (RO)","24.02.2021 18:30 - 24.02.2021 18:45 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 18:45 - 24.02.2021 19:00 (CET/CEST)","n/e","n/e","N/A"
"Romania (RO)","24.02.2021 19:00 - 24.02.2021 19:15 (CET/CEST)","n/e","n/e","1073"
"Romania (RO)","24.02.2021 19:15 - 24.02.2021 19:30 (CET/CEST)","n/e","n/e","1071"
"Romania (RO)","24.02.2021 19:30 - 24.02.2021 19:45 (CET/CEST)","n/e","n/e","1030"
"Romania (RO)","24.02.2021 19:45 - 24.02.2021 20:00 (CET/CEST)","n/e","n/e","995"
"Romania (RO)","24.02.2021 20:00 - 24.02.2021 20:15 (CET/CEST)","n/e","n/e","928"
"Romania (RO)","24.02.2021 20:15 - 24.02.2021 20:30 (CET/CEST)","n/e","n/e","901"
"Romania (RO)","24.02.2021 20:30 - 24.02.2021 20:45 (CET/CEST)","n/e","n/e","863"
"Romania (RO)","24.02.2021 20:45 - 24.02.2021 21:00 (CET/CEST)","n/e","n/e","811"
"Romania (RO)","24.02.2021 21:00 - 24.02.2021 21:15 (CET/CEST)","n/e","n/e","735"
"Romania (RO)","24.02.2021 21:15 - 24.02.2021 21:30 (CET/CEST)","n/e","n/e","699"
"Romania (RO)","24.02.2021 21:30 - 24.02.2021 21:45 (CET/CEST)","n/e","n/e","675"
"Romania (RO)","24.02.2021 21:45 - 24.02.2021 22:00 (CET/CEST)","n/e","n/e","642"
"Romania (RO)","24.02.2021 22:00 - 24.02.2021 22:15 (CET/CEST)","n/e","n/e","534"
"Romania (RO)","24.02.2021 22:15 - 24.02.2021 22:30 (CET/CEST)","n/e","n/e","522"
"Romania (RO)","24.02.2021 22:30 - 24.02.2021 22:45 (CET/CEST)","n/e","n/e","506"
"Romania (RO)","24.02.2021 22:45 - 24.02.2021 23:00 (CET/CEST)","n/e","n/e","482"
"Romania (RO)","24.02.2021 23:00 - 24.02.2021 23:15 (CET/CEST)","n/e","n/e","466"
"Romania (RO)","24.02.2021 23:15 - 24.02.2021 23:30 (CET/CEST)","n/e","n/e","429"
"Romania (RO)","24.02.2021 23:30 - 24.02.2021 23:45 (CET/CEST)","n/e","n/e","413"
"Romania (RO)","24.02.2021 23:45 - 25.02.2021 00:00 (CET/CEST)","n/e","n/e","396"
"Romania (RO)","25.02.2021 00:00 - 25.02.2021 00:15 (CET/CEST)","n/e","n/e","577"
"Romania (RO)","25.02.2021 00:15 - 25.02.2021 00:30 (CET/CEST)","n/e","n/e","591"
"Romania (RO)","25.02.2021 00:30 - 25.02.2021 00:45 (CET/CEST)","n/e","n/e","580"
"Romania (RO)","25.02.2021 00:45 - 25.02.2021 01:00 (CET/CEST)","n/e","n/e","564"
"Romania (RO)","25.02.2021 01:00 - 25.02.2021 01:15 (CET/CEST)","n/e","n/e","613"
"Romania (RO)","25.02.2021 01:15 - 25.02.2021 01:30 (CET/CEST)","n/e","n/e","619"
"Romania (RO)","25.02.2021 01:30 - 25.02.2021 01:45 (CET/CEST)","n/e","n/e","598"
"Romania (RO)","25.02.2021 01:45 - 25.02.2021 02:00 (CET/CEST)","n/e","n/e","584"
"Romania (RO)","25.02.2021 02:00 - 25.02.2021 02:15 (CET/CEST)","n/e","n/e","630"
"Romania (RO)","25.02.2021 02:15 - 25.02.2021 02:30 (CET/CEST)","n/e","n/e","608"
"Romania (RO)","25.02.2021 02:30 - 25.02.2021 02:45 (CET/CEST)","n/e","n/e","606"
"Romania (RO)","25.02.2021 02:45 - 25.02.2021 03:00 (CET/CEST)","n/e","n/e","616"
"Romania (RO)","25.02.2021 03:00 - 25.02.2021 03:15 (CET/CEST)","n/e","n/e","570"
"Romania (RO)","25.02.2021 03:15 - 25.02.2021 03:30 (CET/CEST)","n/e","n/e","564"
"Romania (RO)","25.02.2021 03:30 - 25.02.2021 03:45 (CET/CEST)","n/e","n/e","587"
"Romania (RO)","25.02.2021 03:45 - 25.02.2021 04:00 (CET/CEST)","n/e","n/e","622"
"Romania (RO)","25.02.2021 04:00 - 25.02.2021 04:15 (CET/CEST)","n/e","n/e","593"
"Romania (RO)","25.02.2021 04:15 - 25.02.2021 04:30 (CET/CEST)","n/e","n/e","601"
"Romania (RO)","25.02.2021 04:30 - 25.02.2021 04:45 (CET/CEST)","n/e","n/e","632"
"Romania (RO)","25.02.2021 04:45 - 25.02.2021 05:00 (CET/CEST)","n/e","n/e","654"
"Romania (RO)","25.02.2021 05:00 - 25.02.2021 05:15 (CET/CEST)","n/e","n/e","684"
"Romania (RO)","25.02.2021 05:15 - 25.02.2021 05:30 (CET/CEST)","n/e","n/e","717"
"Romania (RO)","25.02.2021 05:30 - 25.02.2021 05:45 (CET/CEST)","n/e","n/e","759"
"Romania (RO)","25.02.2021 05:45 - 25.02.2021 06:00 (CET/CEST)","n/e","n/e","788"
"Romania (RO)","25.02.2021 06:00 - 25.02.2021 06:15 (CET/CEST)","n/e","n/e","828"
"Romania (RO)","25.02.2021 06:15 - 25.02.2021 06:30 (CET/CEST)","n/e","n/e","890"
"Romania (RO)","25.02.2021 06:30 - 25.02.2021 06:45 (CET/CEST)","n/e","n/e","940"
"Romania (RO)","25.02.2021 06:45 - 25.02.2021 07:00 (CET/CEST)","n/e","n/e","945"
"Romania (RO)","25.02.2021 07:00 - 25.02.2021 07:15 (CET/CEST)","n/e","n/e","916"
"Romania (RO)","25.02.2021 07:15 - 25.02.2021 07:30 (CET/CEST)","n/e","n/e","965"
"Romania (RO)","25.02.2021 07:30 - 25.02.2021 07:45 (CET/CEST)","n/e","n/e","879"
"Romania (RO)","25.02.2021 07:45 - 25.02.2021 08:00 (CET/CEST)","n/e","n/e","876"
"Romania (RO)","25.02.2021 08:00 - 25.02.2021 08:15 (CET/CEST)","n/e","n/e","785"
"Romania (RO)","25.02.2021 08:15 - 25.02.2021 08:30 (CET/CEST)","n/e","n/e","767"
"Romania (RO)","25.02.2021 08:30 - 25.02.2021 08:45 (CET/CEST)","n/e","n/e","762"
"Romania (RO)","25.02.2021 08:45 - 25.02.2021 09:00 (CET/CEST)","n/e","n/e","767"
"Romania (RO)","25.02.2021 09:00 - 25.02.2021 09:15 (CET/CEST)","n/e","n/e","806"
"Romania (RO)","25.02.2021 09:15 - 25.02.2021 09:30 (CET/CEST)","n/e","n/e","783"
"Romania (RO)","25.02.2021 09:30 - 25.02.2021 09:45 (CET/CEST)","n/e","n/e","778"
"Romania (RO)","25.02.2021 09:45 - 25.02.2021 10:00 (CET/CEST)","n/e","n/e","739"
"Romania (RO)","25.02.2021 10:00 - 25.02.2021 10:15 (CET/CEST)","n/e","n/e","726"
"Romania (RO)","25.02.2021 10:15 - 25.02.2021 10:30 (CET/CEST)","n/e","n/e","693"
"Romania (RO)","25.02.2021 10:30 - 25.02.2021 10:45 (CET/CEST)","n/e","n/e","665"
"Romania (RO)","25.02.2021 10:45 - 25.02.2021 11:00 (CET/CEST)","n/e","n/e","638"
"Romania (RO)","25.02.2021 11:00 - 25.02.2021 11:15 (CET/CEST)","n/e","n/e","658"
